130,2,208.61,254.7,94.51999999999998,42.60000000000002,1,1,1.0
130,4,0.0,315.1,471.5,224.0,1,1,1.0
130,5,61.11,295.12,128.85000000000002,49.879999999999995,1,1,1.0
130,6,333.62,270.4,117.89999999999998,48.700000000000045,1,1,1.0
130,7,815.6,220.2,91.10000000000002,62.69999999999999,1,1,1.0
131,2,208.53,254.7,94.6,42.60000000000002,1,1,1.0
131,4,0.0,317.0,455.3,222.10000000000002,1,1,1.0
131,5,42.66,298.81,131.34,47.99000000000001,1,1,1.0
131,6,317.54,271.32,118.85999999999996,48.69999999999999,1,1,1.0
131,7,808.3,220.2,93.30000000000007,62.69999999999999,1,1,1.0
132,2,208.45,254.7,94.68,42.60000000000002,1,1,1.0
132,4,0.0,320.6,439.6,218.5,1,1,1.0
132,5,21.32,299.52,133.48000000000002,47.99000000000001,1,1,1.0
132,6,300.47,272.03,121.02999999999997,51.57000000000005,1,1,1.0
132,7,806.9,220.2,88.70000000000005,62.69999999999999,1,1,1.0
133,2,208.36,254.7,94.76999999999998,42.60000000000002,1,1,1.0
133,4,0.0,323.4,424.0,215.70000000000005,1,1,1.0
133,5,4.11,303.21,133.48,47.99000000000001,1,1,1.0
133,6,287.56,272.03,121.02999999999997,51.57000000000005,1,1,1.0
133,7,794.5,220.2,94.70000000000005,65.90000000000003,1,1,1.0
134,2,208.28,254.7,94.85,42.60000000000002,1,1,1.0
134,4,0.0,323.4,403.0,215.70000000000005,1,1,1.0
134,5,0.0,303.21,121.0,49.79000000000002,1,1,1.0
134,6,270.42,273.94,121.02999999999997,51.56,1,1,1.0
134,7,786.0,220.2,98.39999999999998,65.90000000000003,1,1,1.0
134,8,684.78,529.37,89.24000000000001,10.629999999999995,1,1,1.0
135,2,208.2,254.7,94.93,42.60000000000002,1,1,1.0
135,4,0.0,327.2,387.8,211.90000000000003,1,1,1.0
135,5,0.0,303.21,102.0,51.69,1,1,1.0
135,6,254.5,276.06,123.13,51.56999999999999,1,1,1.0
135,7,782.3,220.2,96.30000000000007,65.90000000000003,1,1,1.0
135,8,689.6,522.5,106.69999999999993,17.5,1,1,1.0
136,2,208.2,255.35,94.93,41.95000000000002,1,1,1.0
136,4,0.0,332.5,369.2,206.60000000000002,1,1,1.0
136,5,0.0,305.9,83.4,52.200000000000045,1,1,1.0
136,6,238.56,276.06,123.13,54.74000000000001,1,1,1.0
136,7,774.3,220.2,97.90000000000009,68.0,1,1,1.0
136,8,697.6,516.7,113.0,23.299999999999955,1,1,1.0
137,2,208.2,256.0,94.93,41.30000000000001,1,1,1.0
137,4,0.0,336.8,349.0,202.3,1,1,1.0
137,5,0.0,309.6,65.3,46.39999999999998,1,1,1.0
137,6,222.09,277.12,125.21000000000001,54.74000000000001,1,1,1.0
137,7,766.3,223.9,100.60000000000002,64.29999999999998,1,1,1.0
137,8,707.2,510.3,126.79999999999995,29.69999999999999,1,1,1.0
138,2,208.2,256.05,94.93,41.31,1,1,1.0
138,4,0.0,340.4,328.0,198.70000000000005,1,1,1.0
138,5,0.0,312.8,47.2,43.19999999999999,1,1,1.0
138,6,205.61,277.66,125.21999999999997,54.72999999999996,1,1,1.0
138,7,758.9,223.9,101.60000000000002,64.29999999999998,1,1,1.0
138,8,712.2,503.9,130.29999999999995,36.10000000000002,1,1,1.0
139,2,208.2,256.11,94.93,41.31,1,1,1.0
139,4,0.0,344.0,313.8,195.10000000000002,1,1,1.0
139,5,0.0,318.3,27.9,38.599999999999966,1,1,1.0
139,6,190.37,279.75,125.20999999999998,54.73000000000002,1,1,1.0
139,7,752.9,223.9,101.20000000000005,64.29999999999998,1,1,1.0
139,8,712.2,498.2,138.79999999999995,41.80000000000001,1,1,1.0
140,2,208.2,256.16,94.93,41.31,1,1,1.0
140,4,0.0,347.2,290.8,191.90000000000003,1,1,1.0
140,5,0.0,322.4,10.0,24.400000000000034,1,1,1.0
140,6,170.62,281.12,127.98000000000002,56.079999999999984,1,1,1.0
140,7,744.9,225.1,103.60000000000002,65.79999999999998,1,1,1.0
140,8,724.1,492.2,137.5,47.80000000000001,1,1,1.0
141,2,208.2,256.21,94.93,41.31999999999999,1,1,1.0
141,4,0.0,351.5,269.9,187.60000000000002,1,1,1.0
141,6,154.55,281.58,130.25,56.08000000000004,1,1,1.0
141,7,737.5,225.1,103.0,65.79999999999998,1,1,1.0
141,8,733.7,486.7,138.19999999999993,53.30000000000001,1,1,1.0
142,2,208.2,256.26,94.93,41.329999999999984,1,1,1.0
142,4,0.0,355.2,248.9,183.90000000000003,1,1,1.0
142,6,137.1,281.58,130.25000000000003,56.08000000000004,1,1,1.0
142,7,727.4,226.7,106.70000000000005,66.30000000000001,1,1,1.0
142,8,745.8,481.7,131.80000000000007,58.30000000000001,1,1,1.0
143,2,208.2,256.32,94.93,41.329999999999984,1,1,1.0
143,4,0.0,359.3,222.7,179.8,1,1,1.0
143,6,117.9,284.33,135.4,56.06999999999999,1,1,1.0
143,7,721.6,226.7,103.89999999999998,66.30000000000001,1,1,1.0
143,8,755.4,475.5,130.10000000000002,64.5,1,1,1.0
144,2,208.2,256.37,94.93,41.339999999999975,1,1,1.0
144,4,1.03,363.4,200.87,175.70000000000005,1,1,1.0
144,6,101.43,284.33,135.4,56.06999999999999,1,1,1.0
144,7,713.7,227.3,106.19999999999993,65.69999999999999,1,1,1.0
144,8,766.4,471.0,128.0,69.0,1,1,1.0
145,2,208.2,256.42,94.93,41.339999999999975,1,1,1.0
145,4,1.03,368.3,176.57,170.8,1,1,1.0
145,6,81.76,285.56,136.64,59.74000000000001,1,1,1.0
145,7,707.4,227.3,105.39999999999998,65.69999999999999,1,1,1.0
145,8,776.0,466.9,125.29999999999995,73.10000000000002,1,1,1.0
146,2,208.2,256.47,94.93,41.349999999999966,1,1,1.0
146,4,0.0,371.6,154.6,167.5,1,1,1.0
146,6,66.39,285.56,136.81,60.339999999999975,1,1,1.0
146,7,696.3,227.3,111.0,69.39999999999998,1,1,1.0
146,8,786.7,462.0,122.79999999999995,78.0,1,1,1.0
147,2,208.2,256.53,94.93,41.35000000000002,1,1,1.0
147,4,1.03,375.9,127.97,163.20000000000005,1,1,1.0
147,6,50.74,288.4,136.81,60.35000000000002,1,1,1.0
147,7,687.8,227.3,109.90000000000009,69.39999999999998,1,1,1.0
147,8,794.9,456.5,120.39999999999998,83.5,1,1,1.0
148,2,208.2,256.58,94.93,41.360000000000014,1,1,1.0
148,4,1.03,382.0,99.07,157.10000000000002,1,1,1.0
148,6,29.2,288.4,140.52,60.35000000000002,1,1,1.0
148,7,677.7,227.3,113.09999999999991,69.39999999999998,1,1,1.0
148,8,804.5,452.4,119.70000000000005,86.60000000000002,1,1,1.0
149,2,208.2,256.63,94.93,41.360000000000014,1,1,1.0
149,4,0.0,384.5,78.0,154.60000000000002,1,1,1.0
149,6,10.14,290.86,141.76,60.339999999999975,1,1,1.0
149,7,671.3,227.3,114.0,69.39999999999998,1,1,1.0
149,8,813.1,446.9,116.89999999999998,87.60000000000002,1,1,1.0
150,2,208.2,256.68,94.93,41.370000000000005,1,1,1.0
150,4,0.0,398.8,47.5,141.2,1,1,1.0
150,6,5.07,291.34,130.63,61.76000000000005,1,1,1.0
150,7,663.5,227.8,114.0,70.30000000000001,1,1,1.0
150,8,822.7,442.8,114.19999999999993,86.90000000000003,1,1,1.0
151,2,208.2,256.74,94.93,41.370000000000005,1,1,1.0
151,4,0.0,409.3,16.1,130.7,1,1,1.0
151,6,0.0,291.81,119.5,63.19,1,1,1.0
151,7,656.2,229.6,113.0,68.50000000000003,1,1,1.0
151,8,829.6,439.0,112.39999999999998,84.89999999999998,1,1,1.0
152,2,208.2,256.79,94.93,41.379999999999995,1,1,1.0
152,6,0.0,291.81,104.3,66.08999999999997,1,1,1.0
152,7,645.2,229.6,115.29999999999995,71.29999999999998,1,1,1.0
152,8,838.2,435.9,109.59999999999991,82.20000000000005,1,1,1.0
153,2,208.2,256.84,94.93,41.39000000000004,1,1,1.0
153,6,0.0,295.5,84.6,59.30000000000001,1,1,1.0
153,7,634.2,229.6,119.0,71.29999999999998,1,1,1.0
153,8,846.8,431.1,106.5,79.5,1,1,1.0
154,2,208.2,256.89,94.93,41.389999999999986,1,1,1.0
154,6,0.0,296.73,69.8,58.66999999999996,1,1,1.0
154,7,626.9,229.6,117.60000000000002,71.29999999999998,1,1,1.0
154,8,854.3,426.98,105.5200000000001,79.5,1,1,1.0
155,2,208.2,256.95,94.93,41.389999999999986,1,1,1.0
155,6,0.0,299.2,51.4,56.19999999999999,1,1,1.0
155,7,616.3,229.6,119.5,72.20000000000002,1,1,1.0
155,8,861.5,423.9,98.32000000000005,76.80000000000001,1,1,1.0
156,2,208.2,257.0,94.93,41.39999999999998,1,1,1.0
156,6,0.0,301.7,30.5,56.19999999999999,1,1,1.0
156,7,606.2,229.6,122.29999999999995,74.50000000000003,1,1,1.0
156,8,869.0,419.44,91.0,76.80000000000001,1,1,1.0
157,2,208.2,257.0,94.93,41.370000000000005,1,1,1.0
157,6,0.0,305.4,13.3,47.0,1,1,1.0
157,7,598.9,229.6,120.39999999999998,74.50000000000003,1,1,1.0
157,8,875.9,416.01,84.10000000000002,76.80000000000001,1,1,1.0
158,2,208.2,257.0,94.93,41.329999999999984,1,1,1.0
158,7,588.8,231.9,121.30000000000007,72.20000000000002,1,1,1.0
158,8,882.7,411.56,77.29999999999995,74.44,1,1,1.0
159,2,208.2,257.0,94.93,41.30000000000001,1,1,1.0
159,7,575.9,231.9,125.0,72.20000000000002,1,1,1.0
159,8,887.7,409.19,72.29999999999995,72.11000000000001,1,1,1.0
160,2,208.2,257.0,94.93,41.25999999999999,1,1,1.0
160,7,569.5,231.9,122.20000000000005,74.49999999999997,1,1,1.0
160,8,895.7,405.93,64.0,67.37,1,1,1.0
161,2,208.2,257.0,94.93,41.23000000000002,1,1,1.0
161,7,558.5,231.9,124.89999999999998,74.49999999999997,1,1,1.0
161,8,902.1,401.6,57.89999999999998,64.77999999999997,1,1,1.0
162,2,208.2,257.0,94.93,41.19,1,1,1.0
162,7,549.8,231.9,123.0,75.4,1,1,1.0
162,8,908.0,398.78,52.0,64.78000000000003,1,1,1.0
163,2,208.2,257.0,94.93,41.160000000000025,1,1,1.0
163,7,545.6,231.9,118.89999999999998,77.70000000000002,1,1,1.0
163,8,913.9,396.73,46.10000000000002,61.96999999999997,1,1,1.0
164,2,208.2,257.0,94.93,41.120000000000005,1,1,1.0
164,7,527.2,233.7,126.69999999999993,75.90000000000003,1,1,1.0
164,8,919.3,393.66,40.700000000000045,61.95999999999998,1,1,1.0
165,2,208.2,257.0,94.93,41.089999999999975,1,1,1.0
165,7,515.7,235.1,127.59999999999991,74.50000000000003,1,1,1.0
165,8,924.2,390.58,35.799999999999955,61.97000000000003,1,1,1.0
166,2,208.2,257.0,94.93,41.05000000000001,1,1,1.0
166,7,504.7,235.1,129.40000000000003,75.4,1,1,1.0
166,8,930.4,387.76,29.600000000000023,59.639999999999986,1,1,1.0
167,2,208.2,257.0,94.93,41.01999999999998,1,1,1.0
167,7,494.1,235.1,128.5,75.4,1,1,1.0
167,8,935.0,385.97,25.0,58.629999999999995,1,1,1.0
168,2,208.2,257.0,94.93,40.98000000000002,1,1,1.0
168,7,481.7,235.1,131.3,76.29999999999998,1,1,1.0
168,8,939.9,384.43,20.100000000000023,56.870000000000005,1,1,1.0
169,2,208.2,257.0,94.93,40.94999999999999,1,1,1.0
169,7,470.7,236.9,132.7,77.29999999999998,1,1,1.0
169,8,946.3,389.05,13.700000000000045,48.44999999999999,1,1,1.0
170,2,208.2,257.0,94.93,40.910000000000025,1,1,1.0
170,7,459.13,237.18,133.42999999999995,77.80000000000001,1,1,1.0
170,8,951.4,393.9,8.600000000000023,39.5,1,1,1.0
171,2,208.2,257.0,94.93,40.879999999999995,1,1,1.0
171,7,447.56,237.46,134.16000000000003,78.29999999999998,1,1,1.0
171,8,954.99,394.41,5.009999999999991,37.389999999999986,1,1,1.0
172,2,208.2,257.0,94.93,40.839999999999975,1,1,1.0
172,7,435.99,237.74,134.89,78.80000000000001,1,1,1.0
173,2,208.2,257.0,94.93,40.81,1,1,1.0
173,7,424.42,238.02,135.61999999999995,79.29999999999998,1,1,1.0
174,2,208.2,257.0,94.93,40.76999999999998,1,1,1.0
174,7,412.85,238.3,136.35000000000002,79.80000000000001,1,1,1.0
175,2,208.2,257.0,94.93,40.74000000000001,1,1,1.0
175,7,401.28,238.58,137.08000000000004,80.29999999999998,1,1,1.0
176,2,208.2,257.0,94.93,40.69999999999999,1,1,1.0
176,7,389.71,238.86,137.81,80.80000000000001,1,1,1.0
177,2,208.2,257.0,94.93,40.670000000000016,1,1,1.0
177,7,378.14,239.14,138.53999999999996,81.30000000000001,1,1,1.0
178,2,208.2,257.0,94.93,40.629999999999995,1,1,1.0
178,7,366.57,239.42,139.26999999999998,81.80000000000004,1,1,1.0
179,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
179,7,355.0,239.7,140.0,82.30000000000001,1,1,1.0
180,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
180,7,343.61,240.25,140.37,82.62,1,1,1.0
181,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
181,7,332.22,240.8,140.73999999999995,82.94999999999999,1,1,1.0
182,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
182,7,320.83,241.35,141.11,83.27000000000001,1,1,1.0
183,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
183,7,309.44,241.9,141.48000000000002,83.59,1,1,1.0
184,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
184,7,298.05,242.45,141.84999999999997,83.91000000000003,1,1,1.0
185,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
185,7,286.66,243.0,142.21999999999997,84.24000000000001,1,1,1.0
186,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
186,7,275.27,243.55,142.59000000000003,84.56,1,1,1.0
187,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
187,7,263.88,244.1,142.95999999999998,84.88000000000002,1,1,1.0
188,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
188,7,252.49,244.65,143.32999999999998,85.20000000000002,1,1,1.0
189,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
189,7,241.11,245.2,143.69,85.53000000000003,1,1,1.0
190,2,208.2,257.0,94.93,40.60000000000002,1,1,1.0
190,7,229.17,244.28,145.03,85.53,1,1,1.0
